date,or_ret,or_range,or_close_pos,or_vol_z
2024-10-08,-0.0021967131573594,0.0039987931495822,0.1193288881021369,
2024-10-09,-0.000379033621663,0.0018470915223914,0.2321704281796932,
2024-10-10,-0.0004667793332414,0.001412227985411,0.2048110344827175,
2024-10-11,-0.0012487654850813,0.0028116531641963,0.1736599199288049,
2024-10-14,0.0012988130039901,0.0019721345743984,0.7791348399097785,
2024-10-15,0.0004843592894388,0.001534579887721,0.6494011824751125,
2024-10-16,0.0003418518259925,0.001431463519743,0.6271045883572074,
2024-10-17,-0.0028229216587538,0.0030845879933625,0.0576329504629863,
2024-10-18,-0.0022906683589297,0.0040117341362608,0.1258221151948279,
2024-10-21,-0.0008174494185074,0.0019875486292402,0.1421483698220192,
2024-10-22,0.0013609454080517,0.0031917217017149,0.9734682294879888,
2024-10-23,0.0054885053718618,0.0057510996375228,0.9547023668556672,
2024-10-24,0.0010240891851401,0.0027834354270342,0.3679227386393139,
2024-10-25,-0.0002088938750965,0.0025985355032401,0.631988179887351,
2024-10-28,-5.977499570527327e-05,0.0025503837092438,0.3007168345596597,
2024-10-29,-0.001446825885324,0.0051811237799516,0.3256654993957164,
2024-10-30,-0.0002564155579714,0.0040559594338341,0.279215980715662,
2024-10-31,-0.0016755589882285,0.0031971289607072,0.1856193080609053,
2024-11-04,-0.0082456843815222,0.0083238391011998,0.0044485616960503,
2024-11-05,0.0044885330211359,0.004825137065415,0.9982601337056656,
2024-11-06,-0.0018861521057231,0.0033547912274386,0.3635771423097367,
2024-11-07,-0.0014312038552718,0.0037586906112487,0.4698508349423843,
2024-11-08,-0.0049963120268909,0.0060683334379509,0.0663715049260101,
2024-11-11,-0.0010814850180074,0.0037426601469657,0.6278440973200246,
2024-11-12,-0.000724466506122,0.0017233692449214,0.1916167664670658,
2024-11-13,0.0003904208658226,0.003452625682806,0.6255224164133738,
2024-11-14,0.0027142639187474,0.0044155342715164,0.6224113635082507,
2024-11-18,-0.0032662486262933,0.0040648146263493,0.1808252081340275,
2024-11-19,0.0025712016056936,0.0035954621557167,0.8623017430451259,
2024-11-21,-0.0049598514429382,0.007175900787671,0.1969732786391384,
2024-11-22,0.000377981122968,0.002917365558001,0.902625107234794,
2024-11-25,0.0014451170084792,0.0041334153874698,0.7615960099750478,
2024-11-26,-0.0013535872372485,0.0025674414723634,0.4727874999999767,
2024-11-27,-0.0003367423398217,0.0047552388641909,0.3727206393918437,
2024-11-28,0.0001379907976632,0.0023708669643995,0.2085115047851761,
2024-11-29,0.0020269697219776,0.0026079323950523,0.7772324642399057,
2024-12-02,-0.004270753144287,0.005177945350832,0.064796875,
2024-12-03,-0.0021380937724427,0.0030594349543449,0.1616400314383218,
2024-12-04,-0.0003879332346485,0.0022173766015006,0.5966836918207323,
2024-12-05,-0.0017278671001257,0.0026039384609017,0.3239393568895953,
2024-12-06,-0.0016194949752311,0.0023474352678257,0.0783863804589443,
2024-12-09,0.0019099537072459,0.0025250232764062,0.9501491506264444,
2024-12-10,-0.0012189517211678,0.0017786975712629,0.2565676361854374,
2024-12-11,-0.0001827745171706,0.0017708661227432,0.4220310890113336,
2024-12-12,0.0018777409256043,0.0020057983034381,0.9361564033560528,
2024-12-13,-0.0011388362816213,0.0020961233437679,0.0194888178913879,
2024-12-16,-0.0002585661171393,0.0024178338503209,0.4277322716444212,
2024-12-17,0.0005511217630175,0.0016453731813784,0.763903239824212,
2024-12-18,0.0013005534321231,0.0016791058273147,0.9228110488773816,
2024-12-19,0.0017757399304921,0.0054633495461509,0.3775355592154458,
2024-12-20,-0.0015608567349626,0.0042965865816402,0.3438550559666027,
2024-12-23,0.0013206891121394,0.0022242959865419,0.6884515794924772,
2024-12-24,-4.8365709845645305e-05,0.002187714337294,0.4201998197115524,
2024-12-26,0.0025067176200854,0.0028495359892748,0.912182887453896,
2024-12-27,0.0009095939322766,0.0017394098643585,0.5422748502146354,
2024-12-30,0.0002142972106152,0.0022586975243706,0.6874273255813953,
2024-12-31,-0.0002482793083361,0.0017677984141128,0.3697538100820633,
2025-01-01,0.0016075882647825,0.0032384279680928,0.896149822672435,
2025-01-02,0.0002459740150527,0.0014884745669175,0.3418041379309934,
2025-01-03,-0.0008617145644969,0.0023867186468932,0.6381087662337537,
2025-01-06,-0.0004886832988803,0.0015054278740522,0.4392252077263207,
2025-01-07,0.0031292196399751,0.0039823132569989,0.7863178824406611,
2025-01-08,-0.0028025169668255,0.0031688679776794,0.0465168189368577,
2025-01-09,-0.0023886207879702,0.0034530459666944,0.1278287461773789,
2025-01-10,0.0003884870954465,0.0020996680121271,0.4671432521031489,
2025-01-13,0.0019960685564933,0.0032118436735462,0.9261849832214862,
2025-01-14,0.0019230683299074,0.0021821202887696,0.9910903330500104,
2025-01-15,-0.0010752144405811,0.002567742726745,0.1943075866130262,
2025-01-16,-0.0017752301917462,0.0032467630121164,0.2635032551915802,
2025-01-17,-0.0040962839432365,0.0053721825409311,0.1175478328777821,
2025-01-20,-0.0026964066556056,0.0038213168733597,0.0927010182584106,
2025-01-21,-0.0010396530653854,0.0017420113685212,0.289210148396344,
2025-01-22,0.0004350640263842,0.0021386237064827,0.7935159925671281,
2025-01-23,-0.0008020814596565,0.0024125779343995,0.3422940949980748,
2025-01-24,0.0039898208591512,0.0044513311828984,0.9554260191528964,
2025-01-27,-0.0005841457181761,0.0017981573484739,0.3745265151515151,
2025-01-28,-0.0014851285541118,0.0025369712693788,0.1914297210300179,
2025-01-29,0.0002019390491494,0.0011572817484013,0.4446496628555222,
2025-01-30,-0.0004143378147995,0.0020371272038671,0.4322105437391684,
2025-01-31,0.0001931599901273,0.0016246733718222,0.6301150730171835,
2025-02-01,-0.0012835277014517,0.0043797263685825,0.058221034476237,
2025-02-03,-0.0024164314322191,0.0042282315341831,0.1668284372957233,
2025-02-04,-0.0003062705713491,0.0014844975965494,0.6662040405171175,
2025-02-05,-0.0013654458180595,0.0019494529026227,0.1799469630003788,
2025-02-06,-0.0014539724174958,0.0025839795405568,0.2483633934535975,
2025-02-07,-0.0027738429987948,0.0043235586376033,0.0220010696821658,
2025-02-10,-0.0031898325146298,0.004850500554734,0.1252163502650995,
2025-02-11,-0.0015246093967296,0.0024633368575566,0.2682354536823798,
2025-02-12,-0.0008047781691423,0.0034272128222226,0.1683643196202531,
2025-02-13,0.0010713162660074,0.0027065001409626,0.4455037716360566,
2025-02-14,-0.0001450101146838,0.0021864832780877,0.1960550742573969,
2025-02-17,-0.0002827890746796,0.0048246936358929,0.7087708089305429,
2025-02-18,-0.0023668009963777,0.0036928266981725,0.0188769634713627,
2025-02-19,0.0005558655855737,0.0021403184464213,0.9222910093062416,
2025-02-20,0.0015775046444391,0.0025174585299736,0.7510861805201174,
2025-02-21,0.0021612788503621,0.0027168512108893,0.9170687214970672,
2025-02-24,0.0016121648786896,0.0026781301209455,0.632526933746198,
2025-02-25,0.0013612617581139,0.0030289488014925,0.4494172227154058,
2025-02-27,0.0004652755938356,0.0019651585047279,0.2367623744935869,
2025-02-28,-0.0049635984151352,0.0060802369792321,0.0593897217807126,
2025-03-03,0.0026672861881039,0.0030345990402697,0.8841781695858949,
2025-03-04,0.0004983415575511,0.0023709176442313,0.3992427366448264,
2025-03-05,0.0027408634787081,0.0037171494297787,0.8013425694493949,
2025-03-06,-0.0019397993950411,0.0032857454072166,0.207182904897916,
2025-03-07,0.0023057628278155,0.0048025806744958,0.8862196686360531,
2025-03-10,0.0025353330927683,0.0036298084490347,0.9822582186544432,
2025-03-11,-0.0001073670546063,0.0029714732623344,0.4344971615142403,
2025-03-12,-7.319771851218726e-05,0.0020411468936772,0.0717306385869723,
2025-03-13,-0.0025197968192001,0.0035667719816782,0.113188388193863,
2025-03-17,0.0066880778218045,0.0067261037816869,0.9943465100871764,
2025-03-18,-0.0022394069432646,0.0031308088064953,0.173369669942467,
2025-03-19,0.0001027666215788,0.0025181066829554,0.8090193950901813,
2025-03-20,-0.0006337571352787,0.0020749081433679,0.5774118416213787,
2025-03-21,0.0012776105230217,0.0028422349281883,0.9878451727717412,
2025-03-24,-5.742579767168644e-05,0.0022623970245562,0.9135283967840092,
2025-03-25,-0.0010630303310971,0.0016544889613246,0.0178022961085062,
2025-03-26,3.5896505331787005e-05,0.0020252353421367,0.7999918619791515,
2025-03-27,0.0031109046353855,0.0040859523551151,0.9885199086161728,
2025-03-28,0.0001609976658069,0.0023325378897752,0.5367890722015388,
2025-04-01,0.0034038837910227,0.0047919597296982,0.728213456266255,
2025-04-02,0.0004419681621569,0.0026732665179516,0.2298450100806217,
2025-04-03,0.0029956076772086,0.0034815793598794,0.9162478493711864,
2025-04-04,-0.0041375047005996,0.005217676191952,0.0062048037190142,
2025-04-07,0.005972387999211,0.0165131085775869,0.402727752077882,
2025-04-08,0.0034570706226958,0.0058271589985187,0.5932686277437548,
2025-04-09,-0.0022150540963161,0.0046392619477734,0.5139194001874344,
2025-04-11,0.0030754958349989,0.0038620332365322,0.7963411101455171,
2025-04-15,-0.0038064138401675,0.0069046215103812,0.4487150621588014,
2025-04-16,-0.0025380978648329,0.0032835016945445,0.1024130462479106,
2025-04-17,-0.0018673570723867,0.0024292784683235,0.1477582712062646,
2025-04-21,0.0004697289545354,0.0038811071471823,0.5287833578483031,
2025-04-22,-0.0039817571373484,0.0048087184570689,0.0322473381923093,
2025-04-23,-0.0018105071962028,0.0031714947794062,0.4071096278317152,
2025-04-24,-0.0002409759711865,0.0010277318661639,0.0741761252445892,
2025-04-25,0.0015109720449586,0.0041437867964922,0.6050686951797014,
2025-04-28,0.0025467122277499,0.0040775828044993,0.7896123537371573,
2025-04-29,0.002812836046873,0.0031964774553971,0.961489281684844,
2025-04-30,-0.0009489751274029,0.0030091639262099,0.6846382747256431,
2025-05-02,0.0040556109473458,0.0057173646554425,0.7528805080935251,
2025-05-05,0.0007125453019104,0.0024611318567128,0.603158818367968,
2025-05-06,-0.0018325969613175,0.0026060267287736,0.1573888837906229,
2025-05-07,0.0054717770371833,0.0069078658386695,0.8715630797232583,
2025-05-08,-0.0013691341096535,0.0021959515635552,0.0829516909971104,
2025-05-09,0.0075619105313182,0.0093144864376507,0.811844064826982,
2025-05-12,0.0057862331802592,0.0075573312231351,0.989160757752151,
2025-05-13,0.0001447873536291,0.0055120055361053,0.225463873450203,
2025-05-14,0.0020008782547519,0.0037885250160566,0.8718498659517349,
2025-05-15,-0.0029054796126216,0.0041122918089987,0.1723352694541749,
2025-05-16,-0.0024317271406185,0.002822700452525,0.1300353356890562,
2025-05-19,0.0008458189947351,0.0037151424595136,0.6533933226810192,
2025-05-20,-0.0008020906928505,0.0016942419527218,0.1924456947839664,
2025-05-21,-0.0008527233599724,0.0026612085383472,0.346990953581514,
2025-05-22,-0.0036750790561619,0.0044654906409475,0.1448558797524249,
2025-05-23,-0.0005316666328455,0.0021713102944459,0.230826518691616,
2025-05-26,0.0033829290068343,0.0045908257004412,0.9016577604015628,
2025-05-27,-0.0032997373179509,0.0044657122252217,0.0865830149661706,
2025-05-28,-0.0006745192791704,0.0037390359156347,0.5465828056963756,
2025-05-29,0.0009204551435665,0.0026464835905507,0.3645401034544376,
2025-05-30,-0.0002659781513786,0.0027325142192832,0.383476407213228,
2025-06-02,-0.004073823354155,0.0064087347028946,0.0616741611899042,
2025-06-03,-0.0036915868187647,0.0071107827487241,0.1472362588652441,
2025-06-04,0.0004886222211619,0.0022109034230752,0.2578375656427729,
2025-06-05,-0.0025879350040429,0.0029281213716868,0.1161790528675913,
2025-06-06,6.67017379542876e-05,0.0016202713936827,0.6758170571330795,
2025-06-09,-0.0020468762117226,0.0021959372521487,0.067880373303141,
2025-06-10,-0.002736570974897,0.003067972116786,0.0659760472989856,
2025-06-11,-0.0002367452463091,0.0021842169576767,0.8542905934253726,
2025-06-12,-1.5864394508713118e-05,0.0021121221514913,0.8739426009627614,
2025-06-13,0.0052363829526417,0.0060944874198095,0.8591998952399758,
2025-06-16,0.0022885165186062,0.0040999093182219,0.8417165860893421,
2025-06-17,-0.0032608735599251,0.0036252432721835,0.054113282429592,
2025-06-18,0.0016943601041157,0.002456815059683,0.8776562650331694,
2025-06-19,-0.0018969288298912,0.0025560536421638,0.0733333333333448,
2025-06-20,0.0029066736152713,0.0039475145014957,0.7772091259306647,
2025-06-23,-0.0003909421706312,0.0024879490822883,0.0636469514306399,
2025-06-24,0.0021644092522023,0.0040051631583319,0.8368897065943787,
2025-06-25,0.0004572656366061,0.0016917787937683,0.8648703236171336,
2025-06-26,0.0005817725589908,0.0015671252901017,0.5997435265105177,
2025-06-27,0.0007995421238777,0.0033292236991365,0.7017042457049626,
2025-06-30,-0.0019601385670571,0.0030317156901733,0.2544925062134224,
2025-07-01,-0.0005165914746888,0.0021310028954408,0.4471992653811176,
2025-07-02,9.767036785149062e-05,0.0013658280418373,0.5050072650050088,
2025-07-03,0.0006253804481961,0.0014997000829567,0.9686274509803732,
2025-07-04,-0.0006370563208264,0.002043001263252,0.1145456596112916,
2025-07-07,-0.0001217746187253,0.0024852213592128,0.6339920948616371,
2025-07-08,0.0011522952618926,0.00158291010126,0.8198660714286076,
2025-07-09,-0.0010307670815001,0.0016363180547289,0.1197417664670484,
2025-07-10,-0.0016247631960428,0.0022068655060704,0.04351627003401,
2025-07-11,0.0013244639781434,0.002118350458316,0.8401869158878641,
2025-07-14,-0.0019960635400306,0.0025725846935326,0.1993781319809101,
2025-07-15,0.0020108013312342,0.0024991000966539,0.8213687194343324,
2025-07-16,-0.0014624834281721,0.0024625873763503,0.0459252730649375,
2025-07-17,-0.0005211894216383,0.0014109612030954,0.4171394085696634,
2025-07-18,-0.0008702525860758,0.0024911365323286,0.0743294301327204,
2025-07-21,-0.0017020680827232,0.0035060777431097,0.0787146804528115,
2025-07-22,-0.0013867713852774,0.0021138776088302,0.055437256773625,
2025-07-23,-0.0002684878280416,0.0015393882240918,0.5542646613505227,
2025-07-24,-0.0015786676075103,0.0019549586562647,0.1327185657181451,
2025-07-25,-0.0030327288726331,0.0034565377973602,0.1226108174054493,
2025-07-28,0.0002784543686173,0.0027076243315463,0.8442542787285847,
2025-07-29,0.0030902352600657,0.003785116372904,0.9350512653848652,
2025-07-30,-0.0011229385701455,0.0031397803730965,0.6212330992427554,
2025-07-31,0.0015440960139597,0.0026417883665249,0.6958567099696867,
2025-08-01,-0.0003598312701664,0.0025793829868901,0.4710096124410702,
2025-08-04,0.0017766762289868,0.0032546192867281,0.9606450983262578,
2025-08-05,-0.0011994215268859,0.002380623552553,0.2778268228734278,
2025-08-06,0.0004464199729065,0.0012580479759195,0.5806577620967273,
2025-08-07,0.0022584340797738,0.0028162964536028,0.8621272253090025,
2025-08-08,0.0012650620817502,0.0018007972844963,0.7692266902341859,
2025-08-11,0.0012309459819871,0.002367567522516,0.9367362827065632,
2025-08-12,0.0004335886918669,0.0023307081855867,0.7554585152838428,
2025-08-13,-0.0008093653912486,0.0015781528858844,0.1430383569918266,
2025-08-14,0.0014203131191011,0.0024281461764317,0.6292952405857862,
2025-08-18,0.0002045368715381,0.0026946299594669,0.8779747718421097,
2025-08-19,0.0005865648449813,0.0017435933087635,0.4378020791143681,
2025-08-20,-0.0008852422337118,0.0017263459623281,0.0707572393166435,
2025-08-21,-0.0026887280248189,0.003048699014597,0.0808969295451839,
2025-08-22,-0.0016617515445717,0.0025534478130141,0.025787353515625,
2025-08-25,-0.0010160666796264,0.0018577630650743,0.1898613627744143,
2025-08-26,-0.0019659029297777,0.0028073009749191,0.0114448573583958,
2025-08-28,-0.0048004428890602,0.0052883326413191,0.0398103698386349,
2025-08-29,0.0016635174563641,0.0039952262921142,0.4173953005115238,
2025-09-01,0.0037163630770814,0.0039476265398045,0.9414170868517506,
2025-09-02,0.0004015738449682,0.0015900384841601,0.4145391131041726,
2025-09-03,-0.0030670485243637,0.0039607580281518,0.0800080128205128,
2025-09-04,-0.0046816048357235,0.0049898578155179,0.0617759044828446,
2025-09-05,0.000348541159689,0.0015170078878586,0.9774342480676452,
2025-09-08,-0.0006027436482645,0.0018848830661415,0.0652489973262343,
2025-09-09,-0.0003981487176501,0.0013513302272297,0.3958263093646673,
2025-09-10,-0.0011344083870192,0.0013885467518306,0.1311307480160266,
2025-09-11,0.0022168326952756,0.0024914469794151,0.9758524244995326,
2025-09-12,-0.0008434569615266,0.0014935210908639,0.0266819651611363,
2025-09-15,-0.0010948086977271,0.0019566317289248,0.0427118105229989,
2025-09-16,0.0013221233146199,0.001627240678867,0.8897079942556247,
2025-09-17,0.0008090641518653,0.0016220536240481,0.5292778201219335,
2025-09-18,-0.0011733313024947,0.0017805407691094,0.1666623550209275,
2025-09-19,-0.0011314046970865,0.0027607178527445,0.3257343319319646,
2025-09-22,0.0008102983561172,0.0020900939776149,0.8900547985781853,
2025-09-23,0.0007556824943472,0.0016601058897615,0.4552013814346211,
2025-09-24,-0.0006551500970777,0.0024732258425847,0.0732693819782867,
2025-09-25,0.0007949030338133,0.0020311813447442,0.9931169579412616,
2025-09-26,-0.0001410550229486,0.0023993676604996,0.1007445308143798,
2025-09-29,-0.0022181154785499,0.0030571791304617,0.073407910713834,
2025-09-30,0.0008788605977499,0.0015977342058132,0.828892519431692,
2025-10-01,-2.0625554014280183e-06,0.0017160460939881,0.0213110207100591,
2025-10-03,0.0010298740463946,0.0039217031937644,0.2724047068289174,
2025-10-06,0.0004213752875418,0.0015050237221525,0.5733124999999806,
2025-10-07,-1.5976736874453133e-05,0.0022602566835626,0.0335101619015068,
2025-10-08,0.0026435670212023,0.0027751317048614,0.9777353725269996,
2025-10-09,-0.0006121805992589,0.0018505158917696,0.427806541229969,
2025-10-10,0.0021277158790694,0.0026144983829921,0.9779578509943714,
2025-10-13,0.0014496875207997,0.0026273045738589,0.5744537616629156,
2025-10-14,0.0006230825376668,0.0020136445185549,0.7445972495088299,
2025-10-15,0.0023032370408169,0.0035660463149201,0.8975501113585699,
2025-10-16,0.0006792548547018,0.0019235991724162,0.7226340410219801,
2025-10-17,0.0002818504330317,0.0022331826476585,0.7966655255049513,
2025-10-20,0.0030281356461615,0.0042033868052921,0.858587930476081,
2025-10-23,-0.0020512265459266,0.0028341345804295,0.1448784745179974,
2025-10-24,-0.0032504062311188,0.0038191787477922,0.0575501833813074,
2025-10-27,0.0007042774037355,0.002027627856035,0.6564836557456761,
2025-10-28,0.0010852288496251,0.0029375238211692,0.5045932229455902,
2025-10-29,-8.659841428681395e-05,0.0021880382331999,0.2418662177483079,
2025-10-30,2.8848438437390664e-05,0.0025708032606402,0.2979007075609831,
2025-10-31,-3.673087481347396e-05,0.0024397033691879,0.6458003169571884,
2025-11-03,-0.0003502374804693,0.0030957101745933,0.3601508485229174,5.0
2025-11-04,0.0004136765748357,0.0016935491702192,0.2660550458715964,5.0
2025-11-06,0.0028659788577893,0.0032918707398601,0.9436201780415432,5.0
2025-11-07,-0.0021762379196187,0.0035936431048446,0.248905908096286,3.879407360930523
2025-11-10,0.0020036465583154,0.0034485462779618,0.5810119386014567,2.7752090970169965
2025-11-11,-0.0027715969863762,0.0036225943709255,0.0129310344827665,3.319342608249939
2025-11-12,-0.0010489930054229,0.0012715653220717,0.0837138508371422,2.63264991987825
2025-11-13,-0.0023990488726592,0.0028024287716019,0.1342975206611597,3.4591827517459968
2025-11-14,0.0016609812984371,0.0023459420441712,0.7344913151364917,1.7420929787168355
2025-11-17,0.0001098342081531,0.0020155540654073,0.8546845124282646,1.9986987355809929
2025-11-18,-0.0028610626474725,0.0038314029006447,0.1725175526579497,1.5718408621121436
2025-11-19,-0.002309197047623,0.0029381011725397,0.0098489822718317,1.165253781976166
2025-11-20,-0.0012398544319055,0.0020224168742656,0.313150425733202,1.224404862341298
2025-11-21,0.0011183647362746,0.0018269177369966,0.9287211740041634,1.111334915863783
2025-11-24,-0.0009780727946467,0.0021150106420444,0.2705882352941308,1.2197065852213649
2025-11-25,-0.0012885358770698,0.0031271034867395,0.5024600246002326,0.9094192641042574
2025-11-26,0.0049026910627463,0.0049046258263859,0.9996055226824516,1.040701736838306
2025-11-27,-0.000354133942596,0.0020543576562424,0.7979610750695384,0.8561323009976052
2025-11-28,0.0001791332618071,0.0030243030477427,0.8790170132325303,0.5673042398501995
2025-12-01,-0.001538414787015,0.0021062987639502,0.2696122633002801,0.7585779113909111
2025-12-02,0.0020526718274145,0.0028250590790001,0.8690637720488282,0.9596277077345472
2025-12-03,0.0010132705759298,0.0023860887755768,0.432715551974196,0.7250201717435616
2025-12-04,-0.0012431755244526,0.0019205714758571,0.2124248496993789,0.8581753137663867
2025-12-05,0.0019538611835475,0.0025269425149424,0.9931506849314958,0.654627640380185
2025-12-08,-3.822659194586534e-06,0.0017049060008103,0.7275784753363629,1.0779873602932857
2025-12-09,-0.0017821866386258,0.0027505982502871,0.0168657765284708,1.06880522085109
2025-12-10,0.0006379511329432,0.0023507532656331,0.7878289473683946,0.7875667217019993
2025-12-11,-0.0005548786639454,0.0029257238644387,0.3972148541113787,0.983646810627399
2025-12-12,0.0012071063331689,0.00154594319862,0.9825653798256364,0.8298516430324301
2025-12-15,0.0008966430839894,0.0029753124270875,0.3013609850939671,0.9738290324258392
2025-12-16,-0.0003159740284762,0.0022214515538601,0.350390286209891,0.9622332860636196
2025-12-17,-0.0011504725430849,0.0018724133671011,0.3494845360824142,0.972082144466479
2025-12-18,0.0005065069649558,0.0025111877879424,0.2364760432766476,0.9493051913705872
2025-12-19,0.0005248634776064,0.0022654033923161,0.7606473594548085,1.1481760267343786
2025-12-22,0.0014603246487833,0.0021492294436757,0.8232142857143246,1.258956844247038
2025-12-23,-0.0014691740570573,0.0023392303817562,0.3499184339315005,0.9582069431712732
2025-12-24,0.0010546165265287,0.0026900363575225,0.8075284090909135,0.8665050493701298
2025-12-26,0.000375173469876,0.0018586399961716,0.7291452111225201,0.6728332119893253
2025-12-29,-0.0004930294839304,0.0023059199987721,0.0632279534109711,0.7899581737226323
2025-12-30,-0.0012663400267532,0.0024151051042948,0.232242617717461,0.8479090068844722
2025-12-31,0.0016402879359903,0.0022043775665596,0.7493449781659642,1.2914144512326704
2026-01-01,-0.0002101378121979,0.0012321717169787,0.1457364341085497,1.266190179594887
2026-01-02,0.0010150983938124,0.0024564998795645,0.9844357976653696,2.5397214029887016
2026-01-05,0.0002487307138761,0.0019784534645719,0.6545105566218713,1.7818556132551713
2026-01-06,0.0002329159936921,0.003585378984868,0.5441959531416372,1.8721500483970823
2026-01-07,-0.0006674801381625,0.0023600873653086,0.3460291734198044,1.2951359511739766
2026-01-08,0.0006416026660027,0.0022350755558961,0.8294772922022219,1.1486193432187906
2026-01-09,0.0038079905883809,0.0038853887710715,0.9820717131474171,1.1441618867748142
2026-01-12,-0.0022595304461988,0.0035217509023513,0.0055309734513273,0.6938811533526459
2026-01-13,-0.0019731748615205,0.002448126931906,0.155362776025219,1.2963845405396808
2026-01-14,0.0013529029906174,0.0031580732634008,0.5543209876543389,0.941198963437028
2026-01-16,0.0013153772661556,0.0025237341926093,0.7933693138010524,2.016820140916669
2026-01-19,-0.0021712775454037,0.0048727054430068,0.5528000000000175,1.9750863790374087
2026-01-20,-0.0008619914543613,0.0022126401957755,0.5273851590105886,0.8668253965431778
2026-01-21,0.0040332524561473,0.0058708881906049,0.7605013550135576,1.0291843675326695
2026-01-22,-0.001031796292241,0.0020971308960844,0.2925682031984931,2.6222787822985105
2026-01-23,-0.0027343102672758,0.0039002391041879,0.2650480526049585,0.8445177737443077
2026-01-27,-0.0021306010569216,0.0047878675436444,0.0304166666666787,1.8920858437427133
2026-01-28,0.0030543750012372,0.0043786633199848,0.9972875226039848,1.5579024376583213
2026-01-29,-0.002542907871375,0.0043716709410139,0.2888086642599297,1.0179903582146368
2026-01-30,0.000465391691471,0.0024398406974142,0.5673701298701216,0.9629854182794232
2026-02-01,-0.0020111511323827,0.0035624414072136,0.3379501385041551,0.4082627756238522
2026-02-02,0.0002903635593733,0.003589216220031,0.8634831460674403,0.940211469230958
2026-02-03,-0.0189409705394356,0.021839322944878,0.0750152293098922,3.2858921179924243
2026-02-04,0.0013885075199464,0.0069366953521024,0.8239752947782212,1.229797702733414
2026-02-05,-0.0011084838813632,0.0029430149985053,0.600263852242721,0.7157470235188047
2026-02-06,-8.982339938604818e-05,0.0030168946098149,0.6466019417475822,0.6965757398845239
2026-02-09,-0.0028255570963393,0.0048785763672953,0.1551860649247716,0.8981693534348015
2026-02-10,-0.0001774509936292,0.002488171541104,0.7379844961240084,0.7020837482990243
2026-02-11,-0.00047889312221,0.0025752525728485,0.6355489171022974,0.6854491152260576
2026-02-12,-0.0019859727406424,0.0022947731667869,0.1345668629100067,0.7863125460760702
2026-02-13,0.0009874409246357,0.0028176284601982,0.5287994448300148,0.9865531880746058
2026-02-16,0.0019116096854891,0.0039136864960115,1.0,0.5011054614618432
2026-02-17,-0.0009946193045855,0.002880495515437,0.2904536222071923,0.5901446855930594
2026-02-18,-0.0004116081257657,0.0021104624184306,0.6743330266789107,0.7622364273259539
2026-02-19,-0.0007517387582202,0.0018822456311223,0.3552361396304446,0.7076401419488922
2026-02-20,0.0018243327016065,0.0039222169086317,0.6693426994480902,0.6595302486443989
2026-02-23,0.0007399214904355,0.0031388248489001,0.879652605459091,0.6607026094001031
2026-02-24,-0.0027435671442721,0.0027786660842842,0.0126315789473888,0.9750930663850216
2026-02-25,0.001928458879142,0.002892688318713,0.7303523035230128,0.9212001343342652
2026-02-26,-0.0008295410524998,0.0016962549351822,0.2502883506343462,0.9317557189191732
2026-02-27,-0.0025314367523766,0.0038099203255321,0.1649484536082474,0.8748599845260951
2026-03-02,0.0094771738799842,0.0123016717864493,0.8170430196143083,1.7800660671127655
2026-03-04,-0.0001517089811717,0.0058264449255396,0.3536242083040058,2.531208699915224
2026-03-05,-0.0012634084810865,0.0041781852823068,0.3475935828876931,0.9748007717069348
2026-03-06,-0.0025145601142096,0.0044673999448419,0.0331366318656505,1.0897247422275296
2026-03-09,-0.0039257501136456,0.0090602290509698,0.1428901734103945,2.078857710160391
2026-03-10,-0.005370498500873,0.006375407729564,0.0090439276485882,1.122493566545552
2026-03-11,0.0022305354316737,0.0031198608443019,0.8915343915344279,0.872854238139425
2026-03-12,-0.0047180869150172,0.0056832461451709,0.0509104422148065,1.0615459614013367
2026-03-13,-0.0005221097496004,0.0029323388385723,0.4527616279069787,0.9425999734080136
2026-03-16,0.002442020929136,0.0064911468630088,0.4968343885371518,1.001638771312958
2026-03-17,-0.0041565218871844,0.0056569560553692,0.2652370203160242,0.6476010268214955
2026-03-18,0.0037659364699211,0.004582594603286,0.9552169898430416,0.9155253745320884
2026-03-19,0.0039551249582394,0.008524533629339,0.5489254108723098,1.9403345478238607
2026-03-20,0.0074144910353242,0.0075854116048575,0.9788933257273204,1.205133081285198
2026-03-23,-0.0059979802272571,0.0095139620624465,0.2436104075523882,1.0501736334883576
2026-03-24,-0.0040780734708863,0.005437431294515,0.0799839228295892,0.9459222092580488
2026-03-25,0.0042576438147099,0.0047627512530132,0.9048702776513348,0.7946194226526213
2026-03-27,-0.0056853611121299,0.0067620196301385,0.079132099553274,0.8897786621840104
2026-03-30,-0.0012062271476497,0.0065588601153453,0.3536173089925628,1.3686754860568666
2026-04-01,-0.000524040351107,0.0040722302283942,0.8364611260053619,1.2548194460664217
2026-04-02,-0.0069426449958452,0.0082873915490944,0.1016172506738466,0.7645832752510674
2026-04-06,-0.0050152983059924,0.0090670447711399,0.3599612684579947,0.7474499267275717
2026-04-07,-0.0028745068677289,0.0054578412956955,0.4312073806658594,0.6750750802215961
2026-04-08,0.0018780011863266,0.0046258355114094,0.6474852741277904,1.9046202397361345
2026-04-09,0.0011125494321188,0.0051026703277629,0.9877049180327868,0.8464514611884062
